[?1034husig.fChiSqRatio, usig.fChiSquare, usig.fChiSquareInd, usig.fChiSquareIndRestr, usig.fChiSquareIndRestr, usig.fRisetime, usig.fUnshapedInteg, trueChEnergy
-3.4504820194 0.681322061789 797.181725823 1445.44494633 1445.44494633 12729.8319328 53.5711184716 2068.97909001
-3.4504820194 0.681322061789 797.181725823 1445.44494633 1445.44494633 12729.8319328 60.484314457 2068.97909001
-3.07934535303 1.04261187306 -1.0 -1.0 -1.0 3298.76237624 41.6077003787 353.286346092
-2.10370019163 1.44224507362 54.1935612067 113.299063435 113.299063435 8902.6272578 57.9261435243 152.937863908
-2.96172616773 1.84667135942 -1.0 -1.0 -1.0 7015.39215686 55.5960927711 427.777162191
-3.01302569496 1.04764568375 -1.0 -1.0 -1.0 8040.80882353 58.3466187387 297.685237803
-3.01302569496 1.04764568375 -1.0 -1.0 -1.0 8040.80882353 65.7959158376 297.685237803
-3.00151300798 1.14222433591 -1.0 -1.0 -1.0 4730.88235294 63.2839548331 263.952408314
-2.52287951947 1.08335932498 141.491505796 240.649504674 240.649504674 11568.2189542 65.1452342499 610.553169864
-2.52287951947 1.08335932498 141.491505796 240.649504674 240.649504674 11568.2189542 77.5106105642 610.553169864
-2.53387127445 1.51940076049 179.255494244 323.171575327 323.171575327 6898.10457516 56.5149972721 603.610150651
-1.13819335636 1.24889633358 12.0619297144 18.5171334537 18.5171334537 5550.73891626 50.322842306 377.175822364
-1.28650550352 0.920621435563 11.5737727541 23.5048989548 23.5048989548 6333.22712418 57.4659661243 219.05535771
-3.12471595126 1.11601070155 -1.0 -1.0 -1.0 5882.43872549 52.0447880652 467.680378042
-3.12342393424 0.814667148647 -1.0 -1.0 -1.0 6025.36764706 51.3177904544 497.958915069
-3.00381881344 1.01133361387 -1.0 -1.0 -1.0 5620.85084034 55.0649906258 357.030467294
-2.37923630942 1.85011140575 332.180960685 596.963573946 596.963573946 7661.51960784 54.7505988785 658.090305559
-2.37923630942 1.85011140575 332.180960685 596.963573946 596.963573946 7661.51960784 55.968848958 658.090305559
-2.72889869276 0.94083002748 261.74616884 500.548120884 500.548120884 6034.73389356 56.8868683815 1955.50269443
-3.19891016943 0.641865994838 -1.0 -1.0 -1.0 5927.45738818 54.4968942219 986.114186284
-3.19891016943 0.641865994838 -1.0 -1.0 -1.0 5927.45738818 55.8949996227 986.114186284
-3.13861338388 1.08730199688 -1.0 -1.0 -1.0 4767.35294118 57.2384064139 240.718369965
-3.04228970507 0.918640378442 -1.0 -1.0 -1.0 5694.91421569 55.788036944 471.81621
-2.00545005976 0.751895111018 55.8336415374 105.337412322 105.337412322 5955.46364379 52.1353297593 29.7813
-2.6646170306 1.09245122219 328.914240191 639.29879681 639.29879681 6129.50708061 55.5360206411 1558.65770001
-2.6646170306 1.09245122219 328.914240191 639.29879681 639.29879681 6129.50708061 58.1859086516 1558.65770001
-2.22410269745 1.01493843801 49.3649893935 80.286343585 80.286343585 6786.53127918 53.2154653408 510.99891
-2.22410269745 1.01493843801 49.3649893935 80.286343585 80.286343585 6786.53127918 56.638682216 510.99891
-2.93485387449 1.17412858849 -1.0 -1.0 -1.0 20383.2107843 36.9722759833 0.0
-2.31021292041 0.836088626185 59.3124153741 115.365935651 115.365935651 5569.73856209 56.9498072947 513.504188538
-2.98315267863 1.51646946801 -1.0 -1.0 -1.0 4553.96039604 56.1480337013 0.0
-2.56814821537 1.80700859117 -1.0 -1.0 -1.0 5850.30103996 52.0598381529 448.205299992
-3.05129669485 0.943753410321 -1.0 -1.0 -1.0 6035.86206897 49.0586199112 333.772716336
-1.62691884139 0.917510828281 25.9282260466 45.4936397098 45.4936397098 10931.3432836 55.2544818045 224.436400817
-1.62691884139 0.917510828281 25.9282260466 45.4936397098 45.4936397098 10931.3432836 68.3549031414 224.436400817
-2.88103788922 1.10260928016 690.89058965 1284.6395698 1284.6395698 6129.41176471 54.2022819418 1592.53618001
-2.88103788922 1.10260928016 690.89058965 1284.6395698 1284.6395698 6129.41176471 55.4809005159 1592.53618001
-1.02769157043 1.22923738058 9.78267743018 15.6643678821 15.6643678821 5649.67320261 52.5264015989 184.991862033
-1.84652965491 0.812976880041 28.4653424718 56.8927348381 56.8927348381 4894.79166667 47.8032418336 321.220047967
-2.82498090139 1.89894953197 -1.0 -1.0 -1.0 6278.67647059 58.723442668 222.259119607
-3.22936566224 1.19828896126 -1.0 -1.0 -1.0 5546.60947712 52.7921553588 331.587991538
-2.86870500127 1.52044371174 -1.0 -1.0 -1.0 5045.03676471 28.6239076826 129.320913034
-3.01782929904 0.842509560223 615.610208809 928.754316977 928.754316977 5530.4529283 53.8603922424 1592.53617998
-3.01782929904 0.842509560223 615.610208809 928.754316977 928.754316977 5530.4529283 53.8603922424 1592.53617998
-1.06786976742 1.46340647341 7.38570446073 12.6622831032 12.6622831032 16306.1683007 37.9173415343 160.420689395
-1.06786976742 1.46340647341 7.38570446073 12.6622831032 12.6622831032 16306.1683007 49.2598342047 160.420689395
-3.04892739947 0.851521876612 -1.0 -1.0 -1.0 6799.59150327 48.2109255053 283.82868115
-2.66789917954 1.88933661186 -1.0 -1.0 -1.0 21558.1699346 74.2660219867 172.059493048
-2.92245006932 0.933666855694 -1.0 -1.0 -1.0 9876.97044335 53.4366902596 385.303123404
-2.96739266973 0.93509254354 -1.0 -1.0 -1.0 5731.89338235 47.9571050622 522.259092392
-3.00181592324 0.787708276032 -1.0 -1.0 -1.0 8196.20098039 43.7733414799 0.0
-3.05870550638 1.4029803489 -1.0 -1.0 -1.0 4720.8961474 60.3358179879 231.357636948
-1.77893769088 1.6429512702 38.1411119458 85.5071664234 85.5071664234 6674.58333333 53.0279757308 327.610461335
-2.89413781576 0.782185131303 -1.0 -1.0 -1.0 11141.8719212 33.121512881 26.6873380612
-3.12505037535 1.04586757172 -1.0 -1.0 -1.0 11088.4803922 37.6195579608 0.0
-1.94401342777 0.893826366876 32.2779785144 58.5966204669 58.5966204669 7050.98039216 53.9206243578 401.593526428
-1.28322737401 0.894613408324 4.90466767117 9.45866288216 9.45866288216 6877.20588235 44.4927375485 115.6025759
-0.685612104781 1.15395687515 4.90506255235 5.81423358236 5.81423358236 8703.43137255 56.847157601 123.97929036
-1.20831103464 0.761036892538 6.12417753083 9.71258554987 9.71258554987 9480.6372549 56.4694763948 139.271468321
-1.71184181517 0.685056887801 8.05625819672 16.3918795387 16.3918795387 5339.58333333 50.1613783463 205.734685048
-2.99556807349 1.01150292975 -1.0 -1.0 -1.0 10345.5882353 54.7105593939 167.430295882
-2.99255506844 1.26409090206 -1.0 -1.0 -1.0 7930.07425743 55.9647710752 183.386219272
-1.83457861293 0.486563141566 17.5142369817 32.4274947661 32.4274947661 5647.91666667 58.3493546343 250.020567092
-3.1162516828 0.773640804683 -1.0 -1.0 -1.0 8389.70588235 55.8768335898 332.936742902
-1.8650942128 1.09691880024 18.6830955618 33.4320008299 33.4320008299 4740.25041051 50.8603758442 0.0
-1.9659152889 1.13244139361 28.4898070591 54.2116003777 54.2116003777 5235.63218391 55.6202089956 363.713737937
-3.31959247015 0.843780636996 -1.0 -1.0 -1.0 5232.14285714 46.3311537197 0.0
-0.904981852384 1.05947399541 4.9656583781 8.30067554811 8.30067554811 8287.82840722 71.640942043 854.634306054
-2.33361691012 0.928535145056 117.403583809 218.779959536 218.779959536 8798.34162521 55.0274320934 29.4521
-0.732489759031 1.1217753275 3.49207170051 3.97769198616 3.97769198616 7092.64705882 73.2345980093 0.0
-1.500684981 1.27371783737 27.0030121052 53.3726936891 53.3726936891 5456.93069307 48.7841323536 525.603367492
-3.0140272391 1.15734853212 -1.0 -1.0 -1.0 6141.07142857 57.4963983886 602.290917865
-2.83848972579 0.841902807607 485.139701291 719.541904098 719.541904098 7308.10381038 57.7714573866 2000.83158213
-2.83848972579 0.841902807607 485.139701291 719.541904098 719.541904098 7308.10381038 57.7714573866 2000.83158213
-2.83848972579 0.841902807607 485.139701291 719.541904098 719.541904098 7308.10381038 63.3615864529 2000.83158213
-1.55994562077 0.795738764075 15.4328280464 29.9352626319 29.9352626319 6685.48669468 49.2908775366 0.0
-2.85112700726 1.13657501701 -1.0 -1.0 -1.0 9154.59558824 49.2092334002 183.637445475
-1.71664312897 0.839983474902 13.9018770143 24.4233275279 24.4233275279 5783.51715686 47.3223474709 204.634213112
-1.1934288604 1.25857074015 10.0628483686 17.8200524818 17.8200524818 7814.21568627 49.3551493766 154.366040139
-2.91024763065 0.82255988058 -1.0 -1.0 -1.0 10284.3137255 51.9577613725 358.882311758
-2.8778921167 1.11494744769 -1.0 -1.0 -1.0 6219.85294118 39.8467263258 279.074579467
-2.79660550594 2.31762710207 -1.0 -1.0 -1.0 5894.13793103 60.1548994286 342.155706896
-2.8929474736 1.35176037284 -1.0 -1.0 -1.0 5747.48756219 57.7044688322 722.226099994
-2.8929474736 1.35176037284 -1.0 -1.0 -1.0 5747.48756219 59.1715062965 722.226099994
-2.14160624109 0.51022773801 43.7735397099 70.4017641832 70.4017641832 18482.3529412 46.3351376119 839.671059916
-2.14160624109 0.51022773801 43.7735397099 70.4017641832 70.4017641832 18482.3529412 69.5373256012 839.671059916
-1.78651096362 1.52027532102 55.6387966469 105.306126583 105.306126583 20980.8823529 47.3751387813 201.663017869
-1.78651096362 1.52027532102 55.6387966469 105.306126583 105.306126583 20980.8823529 71.5933571081 201.663017869
-3.1900337504 1.04317488234 -1.0 -1.0 -1.0 6248.43137255 59.8456759941 329.187954996
-1.36976827618 0.747158336614 14.1411138625 21.4924873177 21.4924873177 5607.96568627 58.339599532 0.0
-2.0379966639 0.504386053566 28.2300306076 59.8836313372 59.8836313372 5434.31372549 54.2252407412 665.226144599
-2.96775966122 0.872708401267 -1.0 -1.0 -1.0 4680.45977011 51.9060660327 233.857299993
-3.26489864395 0.838957648192 -1.0 -1.0 -1.0 6543.62745098 53.2414557944 238.631999993
-2.94202414487 0.676731319649 -1.0 -1.0 -1.0 12298.6111111 63.7490992649 294.53016918
-3.17939670201 0.8036911124 -1.0 -1.0 -1.0 7857.53676471 55.8649725758 112.706447677
-3.2667844074 0.760183100138 -1.0 -1.0 -1.0 7198.52941176 67.4112317389 0.0
-2.1069874757 1.48383340318 108.156163105 218.85749743 218.85749743 6212.71551724 48.7003619242 583.190999997
-2.23031170283 0.76859300004 83.7180748512 178.594526592 178.594526592 7773.71323529 70.523160599 398.489660204
-2.23031170283 0.76859300004 83.7180748512 178.594526592 178.594526592 7773.71323529 91.6552015216 398.489660204
-2.81888062078 1.26879731438 -1.0 -1.0 -1.0 3751.63398693 51.1844234268 184.023819793
-3.20629855188 0.637336111882 -1.0 -1.0 -1.0 9493.85620915 53.4932714998 0.0
-1.03512593118 2.54095801522 27.947166977 52.0932636893 52.0932636893 10267.2413793 55.2404848943 262.835803664
-3.03568003421 1.17901274893 753.048395683 961.314304605 961.314304605 14436.5441176 49.1273362415 2346.92349635
-3.03568003421 1.17901274893 753.048395683 961.314304605 961.314304605 14436.5441176 68.0086067719 2346.92349635
-3.03568003421 1.17901274893 753.048395683 961.314304605 961.314304605 14436.5441176 71.3073518814 2346.92349635
-3.03568003421 1.17901274893 753.048395683 961.314304605 961.314304605 14436.5441176 89.6132416515 2346.92349635
-2.85809922177 0.861494329942 -1.0 -1.0 -1.0 6846.9845514 57.4807839065 419.373630959
-2.80081183889 1.7024858197 -1.0 -1.0 -1.0 13227.7369281 58.4351447653 156.798525148
-2.86380034219 0.898185757815 -1.0 -1.0 -1.0 6438.03921569 50.0968935556 393.911191575
-3.0875444735 1.20938028739 -1.0 -1.0 -1.0 5078.43137255 43.3647116752 0.0
-3.00364627097 0.692577306537 -1.0 -1.0 -1.0 6015.68627451 48.3848179343 259.589863802
-3.25894977022 1.32041595282 -1.0 -1.0 -1.0 5869.38316993 57.0012031569 178.444816233
-3.08384545209 1.07134728751 -1.0 -1.0 -1.0 6505.39215686 47.2920644996 323.991342828
-3.03671698927 0.891217569996 -1.0 -1.0 -1.0 4731.24183007 43.0136366461 220.633437189
-1.98673471559 0.883578781155 41.3154809601 76.3184940896 76.3184940896 6082.36386139 56.3855383024 50.7767617484
-1.16524043831 0.808581648803 6.64712505159 12.1776040667 12.1776040667 6283.08823529 64.1662986415 506.153187457
-3.19293212948 0.969135655931 -1.0 -1.0 -1.0 4834.19117647 54.2832023915 397.021247278
-1.52664535502 1.34530916836 39.1420617137 65.1226935276 65.1226935276 5727.46305419 62.0905898024 410.73406702
-2.33407461163 1.39645630174 126.188100036 234.006953955 234.006953955 5755.58823529 53.9883936368 606.584519973
-2.16587619976 1.0173775397 81.8412754337 140.337716275 140.337716275 5236.50210084 55.4860664206 519.092742705
-0.604872853457 1.57236448642 3.12549637029 3.81219124665 3.81219124665 6092.64705882 26.1436399497 44.7351366318
-1.88709310408 1.26983843221 52.8415810668 98.4843840916 98.4843840916 23595.1388889 76.1492755892 264.749586447
-1.88709310408 1.26983843221 52.8415810668 98.4843840916 98.4843840916 23595.1388889 101.70218535 264.749586447
-1.47691103021 1.06471206857 17.4618545386 32.2236866771 32.2236866771 6654.10539216 43.852687025 1601.5825948
-2.96277920916 1.03379927565 485.281345397 750.593222263 750.593222263 5742.4719888 55.2930555644 742.736468734
-2.96277920916 1.03379927565 485.281345397 750.593222263 750.593222263 5742.4719888 55.2930555644 742.736468734
-2.88919448497 0.753543217892 -1.0 -1.0 -1.0 11222.875817 67.5160124104 183.757448531
-3.34082960684 0.888644836487 -1.0 -1.0 -1.0 5724.92997199 55.8211829831 631.906326637
-3.03176395929 0.975374237375 -1.0 -1.0 -1.0 5480.15756303 50.4533889768 789.978189963
-2.93728881261 1.76400799389 -1.0 -1.0 -1.0 6533.33333333 51.5412352196 646.843087896
-2.93728881261 1.76400799389 -1.0 -1.0 -1.0 6533.33333333 53.3325877823 646.843087896
-3.03401492797 0.8378673732 -1.0 -1.0 -1.0 6150.09337068 48.0420519526 316.09605314
-3.1419034444 0.816614283964 -1.0 -1.0 -1.0 7050.0 22.2747224158 0.0
-2.95095371605 0.913345218285 719.595307363 948.315453111 948.315453111 5893.63017429 54.196733374 2379.86825201
-2.95095371605 0.913345218285 719.595307363 948.315453111 948.315453111 5893.63017429 56.8562590228 2379.86825201
-1.37935097532 0.910844914116 13.9935296777 25.072286249 25.072286249 5823.79493464 60.6729230482 233.660747979
-3.04103447671 1.00633554124 -1.0 -1.0 -1.0 7363.7254902 55.8034589087 432.895412432
-2.95084098077 1.10423683626 -1.0 -1.0 -1.0 8508.57843137 57.2134845833 583.118000023
-2.95084098077 1.10423683626 -1.0 -1.0 -1.0 8508.57843137 64.471092863 583.118000023
-3.31383273693 0.894765845896 -1.0 -1.0 -1.0 4342.64705882 27.5620212319 0.0
-3.06715308066 0.723682898834 -1.0 -1.0 -1.0 5884.37908497 69.2343733561 238.631999993
-3.31463361473 0.46086725507 -1.0 -1.0 -1.0 6428.1512605 54.3884771885 424.460220591
-2.8436794311 0.973762394863 -1.0 -1.0 -1.0 6590.8496732 59.1382256465 290.262825521
-1.25801515177 1.78527157309 12.0003256473 26.0250557153 26.0250557153 21656.9306931 57.7255944301 171.549867849
-2.94449645438 0.983723006688 -1.0 -1.0 -1.0 5953.92156863 64.1516200163 90.0776908899
-1.30755056903 1.06484962937 9.9793921075 19.2216945672 19.2216945672 5611.39705882 57.008018043 200.202685457
-1.86567648694 1.64298788308 64.9770171249 122.187475826 122.187475826 5578.64583333 48.3188023573 448.927816735
-1.81436303845 1.09582014215 24.2311467973 42.2156752269 42.2156752269 5691.8767507 53.3768687263 240.461885093
-3.29013445794 0.469302360638 -1.0 -1.0 -1.0 5950.04145937 47.0972087001 193.265533637
-2.79544751469 1.02733920561 -1.0 -1.0 -1.0 8817.24137931 41.9346991884 112.970524705
-2.9285293752 1.74091375103 -1.0 -1.0 -1.0 6724.01960784 54.239929467 323.881735777
-2.80569429107 1.67954951446 -1.0 -1.0 -1.0 5683.83986928 56.9088203818 583.117999965
-1.77832659467 0.992860352364 29.6128957319 73.2947346262 73.2947346262 6178.67647059 59.5286533022 274.5838393
-1.77832659467 0.992860352364 29.6128957319 73.2947346262 73.2947346262 6178.67647059 76.4209867541 274.5838393
-2.29586311364 0.665472101959 69.8091145013 137.840013998 137.840013998 4998.52941176 49.8767982141 458.668346027
-2.99614247437 1.46342547093 -1.0 -1.0 -1.0 6322.24958949 55.5097808256 881.438242507
-2.94002451005 1.10650785536 -1.0 -1.0 -1.0 6398.51851852 53.3897430357 2241.34324732
-2.94002451005 1.10650785536 -1.0 -1.0 -1.0 6398.51851852 56.1821961659 2241.34324732
-2.88403703817 1.11667263158 -1.0 -1.0 -1.0 5839.79885057 51.9586881082 320.155588629
-3.17217988556 0.674293234251 561.9670888 1004.73344254 1004.73344254 6039.0625 55.1428473805 1638.58344948
-3.17217988556 0.674293234251 561.9670888 1004.73344254 1004.73344254 6039.0625 56.5212748126 1638.58344948
-2.24541070823 0.980816633093 80.7504715284 170.181139432 170.181139432 5065.83333333 6.97093100114 345.470720992
-2.24541070823 0.980816633093 80.7504715284 170.181139432 170.181139432 5065.83333333 49.0041666731 345.470720992
-1.24848135509 1.33918158735 12.4499948848 18.9861336325 18.9861336325 5540.625 51.1647447393 76.4603029082
-1.87255797445 0.464473493768 16.6738090235 27.8819182664 27.8819182664 6762.86764706 51.4449609132 494.80024355
-2.96234221846 0.992778614143 -1.0 -1.0 -1.0 8098.03921569 44.3294370056 97.831750105
-2.79618370012 1.58538107099 -1.0 -1.0 -1.0 6891.70792079 53.6060670691 289.769092828
-2.75482365037 1.05693109003 -1.0 -1.0 -1.0 5433.06530214 53.7252699161 1920.68620516
-2.75482365037 1.05693109003 -1.0 -1.0 -1.0 5433.06530214 55.1617936565 1920.68620516
-3.30573134747 0.849596945003 -1.0 -1.0 -1.0 5525.49019608 54.0206962641 0.0
-3.04160602832 1.02796257535 -1.0 -1.0 -1.0 5856.34191176 53.892857485 855.776999993
-2.52744836244 1.94636946213 -1.0 -1.0 -1.0 26075.6633499 65.4129605662 398.881476685
-1.43791197507 1.28355716021 27.6652290891 47.4427827013 47.4427827013 10069.9346405 52.0720326067 219.433085475
-2.62641027818 1.33873143189 847.528355589 1006.58400231 1006.58400231 5821.5996806 55.2136647227 2394.94022454
-2.62641027818 1.33873143189 847.528355589 1006.58400231 1006.58400231 5821.5996806 56.4564510834 2394.94022454
-1.77122458723 0.594036454178 17.6340272246 34.2178211063 34.2178211063 6523.89705882 54.5295973586 224.492343825
-1.34034836738 1.11013841318 14.0788524414 22.9946819942 22.9946819942 19577.9411765 66.5375386403 234.342001743
-2.82524466343 1.21129061427 -1.0 -1.0 -1.0 5812.92940062 55.9522370704 1570.70166585
-2.82524466343 1.21129061427 -1.0 -1.0 -1.0 5812.92940062 58.8007309159 1570.70166585
-2.25022747697 1.11922247033 75.6159013536 149.711198465 149.711198465 5689.1748366 52.7374720432 442.814258554
-0.975835961914 0.954054961568 4.8247938053 7.69983882467 7.69983882467 5341.17647059 48.5908230811 210.307641774
-2.87396393273 1.34875010197 -1.0 -1.0 -1.0 3466.66666667 34.0178419483 0.0
-2.81667425254 1.37181023704 -1.0 -1.0 -1.0 5744.60423875 51.9008932159 1555.02123314
-2.81667425254 1.37181023704 -1.0 -1.0 -1.0 5744.60423875 53.4358170701 1555.02123314
-1.19370250098 1.97151726494 12.3221656908 23.033800787 23.033800787 10553.6764706 57.3025232547 179.129210779
-2.81394312871 1.24771306708 -1.0 -1.0 -1.0 9808.49673203 30.4112255455 0.0
-2.42794860251 1.32611121587 307.437457384 568.717864945 568.717864945 6504.5751634 55.0023742758 878.828686068
-2.37228295587 0.902131509606 109.805949164 194.643146929 194.643146929 9293.18627451 55.6513006053 774.243458068
-2.37228295587 0.902131509606 109.805949164 194.643146929 194.643146929 9293.18627451 60.2739057561 774.243458068
-0.519318117534 0.839892051239 2.06821428033 3.53647214878 3.53647214878 16918.1985294 56.7969842351 0.0
-2.6285270895 1.43860643936 337.645374986 711.068993519 711.068993519 6187.5 57.137569188 1156.27245946
-2.6285270895 1.43860643936 337.645374986 711.068993519 711.068993519 6187.5 57.137569188 1156.27245946
-1.94181789343 2.13977606132 200.914126037 349.44365009 349.44365009 12478.4263959 57.8670911057 407.383307586
-1.94181789343 2.13977606132 200.914126037 349.44365009 349.44365009 12478.4263959 65.0046983428 407.383307586
-1.94181789343 2.13977606132 200.914126037 349.44365009 349.44365009 12478.4263959 73.8946922677 407.383307586
