[?1034h
usig.fChiSqRatio, usig.fChiSquare, usig.fChiSquareInd, usig.fChiSquareIndRestr, usig.fChiSquareIndRestr, usig.fRisetime, usig.fUnshapedInteg, trueChEnergy
-1.36938940801 1.46332723658 20.8610246274 40.5287774066 40.5287774066 6048.37438424 62.0675807017 306.600611933 230.160402341
-1.09452139601 0.904931017888 7.67732560289 13.5301652872 13.5301652872 6378.43137255 58.1701207981 198.604488055 150.658224014
-1.31603181555 1.07981572124 11.155241467 20.5665463317 20.5665463317 4772.27722772 42.4287602065 141.976892974 116.451880664
-1.59547069364 1.50222426963 37.4318522857 64.565167676 64.565167676 5023.05280528 58.6922623337 340.774892199 247.088164208
-2.0095754951 0.709523900959 63.8626181361 114.877901992 114.877901992 6046.52777778 58.6427009173 531.795583179 508.183729372
-3.0666293672 0.818882772628 758.429551015 1385.49350245 1385.49350245 7743.40120664 48.3859230314 1917.95715215 260.902493466
-3.0666293672 0.818882772628 758.429551015 1385.49350245 1385.49350245 7743.40120664 55.1407138374 1917.95715215 618.196320009
-3.0666293672 0.818882772628 758.429551015 1385.49350245 1385.49350245 7743.40120664 56.5018135777 1917.95715215 903.803993802
-1.85246218459 1.13730251409 31.7428006987 61.9025088512 61.9025088512 5926.32018717 55.9042597965 520.555583798 407.766464445
-1.88277565307 0.832729031738 24.8636339719 43.7640810326 43.7640810326 5246.21212121 51.5769261893 334.892166224 310.540866607
-1.23081173047 1.11856729521 17.6151048662 29.9120699727 29.9120699727 6612.99894958 53.2137271611 380.076302058 277.455155164
-1.24012917792 1.02477600177 13.000453921 19.4419941725 19.4419941725 5761.64215686 43.1980312745 260.601546073 193.115295604
-1.98165445923 0.811375889719 69.9062462257 125.984646418 125.984646418 5943.32107843 62.8892698554 508.31221034 382.278801896
-1.8107011207 0.984792277834 22.2585922702 46.8607280777 46.8607280777 5127.08333333 49.427102187 222.805172147 204.721628884
-1.77877973158 1.98065944333 20.5762600639 43.6134672155 43.6134672155 4436.8627451 39.698771956 251.162151112 244.926076279
-2.27984102835 0.934372799304 101.597971183 169.387522546 169.387522546 4729.55882353 53.2874691045 586.964745177 517.166397052
-1.35621132106 1.40136108231 16.4627455521 28.0393657334 28.0393657334 4288.16176471 39.9067779594 253.113470354 229.491535008
-2.05684474093 0.625576607309 25.0032147082 49.7094785409 49.7094785409 5804.12581699 54.0371792975 348.427420117 313.951745
-2.80864524303 1.52754259753 937.615274806 1506.30997486 1506.30997486 5047.60869565 56.1974096441 1884.91729813 761.052785729
-2.80864524303 1.52754259753 937.615274806 1506.30997486 1506.30997486 5047.60869565 56.1974096441 1884.91729813 685.53976928
-2.30305925944 0.982296351336 179.658007853 349.235298717 349.235298717 3782.67973856 52.9186391726 2332.77859262 402.593172113
-2.30305925944 0.982296351336 179.658007853 349.235298717 349.235298717 3782.67973856 54.1494139391 2332.77859262 380.238412521
0.0375541103465 6.01534736273 17.0557452358 11.0732290194 11.0732290194 39234.0 138.7059427 23.2760392399 45.1013740717
-1.53670085338 1.42724860676 18.7547677739 33.7406523691 33.7406523691 5618.57843137 44.4269686577 253.692318158 172.508062639
-3.2753115597 0.899000993249 708.353829892 1184.57726126 1184.57726126 5157.14723389 52.4915835136 2099.12210001 623.145287827
-3.2753115597 0.899000993249 708.353829892 1184.57726126 1184.57726126 5157.14723389 55.1153393265 2099.12210001 1330.39250205
-1.24849699965 1.86812637813 20.2964642836 35.4818220373 35.4818220373 3223.48484848 45.5946545386 287.853132342 232.268727493
-1.24630831664 2.54625440356 16.7945392955 27.8205016154 27.8205016154 5616.78921569 34.1229094404 222.468257658 212.618176999
-1.68046485821 1.09311363689 20.5255876028 40.9567973577 40.9567973577 8802.08333333 57.8495090006 228.830413681 205.776016266
-2.99767221689 1.23761418325 910.843118532 1544.07796474 1544.07796474 5332.2027198 60.7564495009 2366.8835782 953.449945724
-2.99767221689 1.23761418325 910.843118532 1544.07796474 1544.07796474 5332.2027198 63.7388064552 2366.8835782 1001.20740746
-2.99767221689 1.23761418325 910.843118532 1544.07796474 1544.07796474 5332.2027198 71.3349968937 2366.8835782 97.6292118375
-2.99767221689 1.23761418325 910.843118532 1544.07796474 1544.07796474 5332.2027198 78.5629888412 2366.8835782 167.262748596
1.49744101022 11.6395747472 0.917874907671 1.19595535091 1.19595535091 4664.62331201 3.59132280962 0.0 55.2543392801
-3.04678965148 1.00000715727 -1.0 -1.0 -1.0 6138.48039216 51.8509614096 95.5274028291 82.5030445017
-1.2073123383 0.863821830169 11.5582230697 16.6116826296 16.6116826296 5433.33333333 46.9864374333 199.387697155 181.822723727
-2.33715541237 2.27743129437 887.572723555 1214.95248549 1214.95248549 5334.66262976 56.9060014295 2183.24605137 1667.15547716
-2.2907005038 2.38122204724 116.738826733 263.895559645 263.895559645 4714.77124183 58.1225305947 416.274028671 372.397601029
-1.84042484695 1.23288613058 35.3819083671 68.9536502545 68.9536502545 5773.85620915 56.2716564909 378.407484566 296.055258174
-1.78212709632 1.2394471026 53.4856674406 96.7373238534 96.7373238534 5052.49863834 47.0694388147 523.41073488 417.806734165
-1.97002874528 1.1964550052 82.7494107257 154.172928206 154.172928206 4699.849985 49.5180604482 578.403999997 450.96687058
-2.96244332044 1.33361902339 -1.0 -1.0 -1.0 6465.34653465 68.6732654671 78.6911708444 69.7032816526
-1.56721057265 0.946602353386 28.430255181 32.2889709871 32.2889709871 5290.27777778 46.9863757589 612.303935869 302.076281468
-1.56721057265 0.946602353386 28.430255181 32.2889709871 32.2889709871 5290.27777778 -3.09214933539 612.303935869 309.050463513
-0.859691896069 2.17312488235 18.695024375 32.1342883188 32.1342883188 14635.7142857 54.7431238943 320.038001883 230.304184331
-2.79109575531 1.00108988588 605.72710124 843.334902243 843.334902243 4869.9121732 54.3835150641 1995.25829266 829.098324141
-2.79109575531 1.00108988588 605.72710124 843.334902243 843.334902243 4869.9121732 55.8409478505 1995.25829266 757.728876916
-1.77104103719 1.41167758352 33.8822156847 75.1186560861 75.1186560861 12105.6105611 64.4177823169 389.936318806 164.516653947
-1.77104103719 1.41167758352 33.8822156847 75.1186560861 75.1186560861 12105.6105611 79.7008863672 389.936318806 140.86804944
-2.02655114634 1.1175229563 99.6351174994 187.515511378 187.515511378 5310.35539216 55.7917424455 734.572812216 550.498322523
-2.68827239481 1.38485930929 868.760993406 1229.43103699 1229.43103699 5237.72501504 54.9135236585 2262.20949315 2203.16108422
-0.745909232584 0.947172195022 3.8012449519 8.21480121765 8.21480121765 21376.4705882 75.0320279321 132.367283747 105.015028554
-2.34893414085 0.600619233806 85.0931229088 159.513497006 159.513497006 5067.26190476 52.1692930273 563.493124288 414.99780773
-1.76888596252 0.713143037131 11.7678883519 23.5466160551 23.5466160551 3422.40896359 54.0021087485 185.395554578 127.515108081
-1.86136260818 1.60070013126 70.8436406615 140.044229585 140.044229585 6148.89705882 59.1128921018 506.331907585 453.355704207
-2.34361960377 1.84902048606 480.657058037 807.363848289 807.363848289 5410.65481548 58.7662586564 1941.76076369 1475.63300005
-1.8765718408 1.19770631958 50.4875407687 78.7462862136 78.7462862136 5315.80882353 48.8455758045 411.784862536 388.366027923
-1.32130609512 1.40921650819 16.7178633173 28.328788248 28.328788248 5492.19771242 48.6309799058 255.559123812 226.388533957
-2.09751998466 0.987418610548 77.7682323597 138.604137055 138.604137055 5031.2987013 50.5734516864 510.769999988 471.258496715
-1.76743094757 2.03141412254 51.5336539694 108.15249302 108.15249302 6104.85294118 63.4466511551 355.155111766 264.38174685
-2.04237407188 0.857594261355 31.8612990063 59.8820920111 59.8820920111 6300.90346535 52.3059001327 413.271633806 108.074177737
-2.04237407188 0.857594261355 31.8612990063 59.8820920111 59.8820920111 6300.90346535 57.982103916 413.271633806 227.771084473
-1.47455471527 0.610506673628 7.37572133055 15.5613696163 15.5613696163 4903.41308937 49.6417042691 213.14763845 181.142545731
-1.21342820177 1.5949899081 9.94580673489 19.9922645483 19.9922645483 7337.00980392 54.0518316631 184.826164248 168.747169481
-2.90263058554 1.14127860687 -1.0 -1.0 -1.0 7245.83333333 87.2000509259 125.833177337 67.9482909569
-1.36731767925 1.14821449081 18.1709412638 37.4024691646 37.4024691646 4533.96650327 42.2958086121 282.508733423 171.214990525
0.387969552606 1.24934347659 0.945957876567 1.00617730435 1.00617730435 8563.85620915 12.9078603252 63.9028718939 45.5835972708
-2.19411686581 0.899307619487 83.3988229331 159.694070497 159.694070497 5261.07843137 60.2014085813 475.964826063 364.598432069
-3.04305393442 1.18615404516 408.476908066 771.567766494 771.567766494 6181.75770308 55.1584288539 1406.56873633 212.985530093
-3.04305393442 1.18615404516 408.476908066 771.567766494 771.567766494 6181.75770308 59.1074898454 1406.56873633 852.456561995
-2.33251686459 1.60595295413 276.754127947 489.640524267 489.640524267 6614.71115092 56.4374234886 976.020019297 104.300699125
-2.33251686459 1.60595295413 276.754127947 489.640524267 489.640524267 6614.71115092 62.9732383329 976.020019297 611.860993764
-1.18701221298 1.21353109643 9.33301762895 14.2320907888 14.2320907888 7250.0 68.6546451123 231.797264421 152.169695595
-2.48775258814 1.61315779431 741.557689175 851.668518128 851.668518128 6140.57393791 54.1181379993 2032.72357794 292.672783605
-2.48775258814 1.61315779431 741.557689175 851.668518128 851.668518128 6140.57393791 58.0201378328 2032.72357794 1269.90664912
-0.919790508418 2.3708480423 19.8342223994 36.6493420355 36.6493420355 12380.952381 36.162186495 260.08461538 44.1396403571
-0.919790508418 2.3708480423 19.8342223994 36.6493420355 36.6493420355 12380.952381 50.4132919624 260.08461538 183.983263641
-1.93998563991 1.62472581754 147.623118024 268.437645574 268.437645574 6017.19971571 55.6833664065 583.210000025 442.696821037
-3.09993107727 1.38506893957 1149.48531158 1494.25627463 1494.25627463 5144.35115262 53.5028868944 2613.53200001 854.445052321
-3.09993107727 1.38506893957 1149.48531158 1494.25627463 1494.25627463 5144.35115262 56.1469282379 2613.53200001 1464.70397317
-2.90398300783 1.04805680011 482.394530277 926.526502111 926.526502111 4996.12044818 54.8009202464 1302.18514524 603.739019628
-2.90398300783 1.04805680011 482.394530277 926.526502111 926.526502111 4996.12044818 56.1113407156 1302.18514524 592.888570915
-1.65214513503 1.09275462797 24.3312064271 52.1947389938 52.1947389938 5549.80392157 58.5221915768 388.132897982 281.945076062
-1.30503438961 1.29500821417 13.1832205821 28.0097377657 28.0097377657 4823.37458746 46.1961434694 253.462889014 230.719983895
-2.42263500203 1.61315975955 238.932265409 441.648093246 441.648093246 5666.66666667 57.2084459129 904.875069453 810.533095793
-2.80677843417 1.20455237103 523.725692403 971.1082152 971.1082152 4780.76807681 53.6061014341 1455.18704155 623.677368646
-2.80677843417 1.20455237103 523.725692403 971.1082152 971.1082152 4780.76807681 55.1265606696 1455.18704155 553.781916724
-1.29154087328 26.2731417221 611.807329515 917.656886269 917.656886269 4325.21008403 58.0322493156 2403.53315671 909.065645292
-1.29154087328 26.2731417221 611.807329515 917.656886269 917.656886269 4325.21008403 58.0322493156 2403.53315671 832.992826749
-2.12355276534 1.49902127886 59.6697912798 144.282129273 144.282129273 4761.863711 67.9340725698 395.892272043 247.930848901
-2.12355276534 1.49902127886 59.6697912798 144.282129273 144.282129273 4761.863711 83.0186938667 395.892272043 57.6411404443
-1.95214590188 1.31750041422 42.961725203 72.9598975602 72.9598975602 4644.63585434 50.5716070535 423.164076168 372.055550686
-2.18022330441 1.54187013839 136.44965292 235.900990128 235.900990128 5402.58169935 58.291819307 778.14637823 727.096597009
-1.95312705249 1.03564926886 74.2272209452 133.420432721 133.420432721 5007.35294118 54.8576316297 614.336599675 465.258333636
-2.86063331963 2.20531270255 1688.18558463 2424.66773296 2424.66773296 5241.2835824 54.894779536 2369.96142851 519.822625467
-2.86063331963 2.20531270255 1688.18558463 2424.66773296 2424.66773296 5241.2835824 57.6103459004 2369.96142851 1717.00844702
-1.76568080558 2.33702462371 105.937190826 175.256798014 175.256798014 5961.09068627 56.0536609478 582.957309994 472.582238804
-2.68992196583 1.06237105575 667.715385975 772.650929978 772.650929978 6523.0613569 54.0173862349 1984.35066197 373.876918398
-2.68992196583 1.06237105575 667.715385975 772.650929978 772.650929978 6523.0613569 57.9880872101 1984.35066197 1371.17540828
-1.76462591921 2.60833152196 138.661879346 272.750253206 272.750253206 6258.85416667 56.7479693202 628.503818041 584.166742499
-1.73341973231 0.864279439083 35.2153674454 71.9059420099 71.9059420099 7345.58823529 65.549657228 371.738370239 337.845728017
-1.77510329699 1.33680556694 37.001712317 75.8233299789 75.8233299789 6383.33333333 57.805821672 328.858159848 269.611338973
-1.98623785371 1.13891963766 50.8553144318 93.215642433 93.215642433 5564.95098039 53.28602418 561.700124283 449.161459014
-0.825930415464 1.27017228209 5.73733945151 10.1208696605 10.1208696605 6103.30016584 58.654777866 174.148955239 159.685628814
-0.708440874867 1.14572207295 5.78456016377 7.28391683929 7.28391683929 10874.9174917 64.4445178447 126.507154057 107.159715524
0.887730418916 6.85188564489 1.7388758742 2.46375047157 2.46375047157 14356.1422414 26.1871018116 0.0 72.327315491
-2.79988452343 0.846509082132 557.653164897 996.645586637 996.645586637 5438.08257919 54.8871608401 1356.88859203 539.66037394
-2.79988452343 0.846509082132 557.653164897 996.645586637 996.645586637 5438.08257919 57.786614968 1356.88859203 506.145413001
-1.88516995384 1.00885362499 64.7528755262 124.727912285 124.727912285 5297.79411765 54.4754461202 416.910495999 339.461440654
-1.22081078051 1.77998669261 15.1892030246 31.015205611 31.015205611 9166.79104478 41.4757483973 200.927429708 159.933188654
-2.00830354614 1.59850202215 136.553293851 273.9094804 273.9094804 6034.49754902 59.1808742105 624.718835858 416.435380297
-1.94561718509 0.805917269838 32.2772092151 56.6814283789 56.6814283789 5806.97865353 55.1065385534 300.276315716 280.499528455
-1.64775367554 1.03129535554 23.9729553934 45.4556217836 45.4556217836 4369.43627451 53.4806780917 381.014487954 299.902661984
-1.12901733932 1.15286394214 9.49031444646 15.3473410689 15.3473410689 7212.87128713 57.3752263705 159.480055728 158.293319663
-1.10286441635 0.797561909684 7.02826086841 13.5236479349 13.5236479349 4847.97794118 43.0703497112 183.920424889 153.427565411
-1.79681089809 1.20426905428 34.534917084 57.0816704015 57.0816704015 4842.11601307 51.4221793366 419.466488549 324.349269727
-2.20389836082 0.966485149329 77.8979549083 157.375619329 157.375619329 5835.33496732 59.9017788228 529.257706479 511.071633199
-2.87854929779 1.33576041909 1045.36964207 1195.69130887 1195.69130887 8606.24698155 58.1623434109 2608.79572001 349.389040297
-2.87854929779 1.33576041909 1045.36964207 1195.69130887 1195.69130887 8606.24698155 63.0507557837 2608.79572001 1140.09036575
-2.87854929779 1.33576041909 1045.36964207 1195.69130887 1195.69130887 8606.24698155 72.4679927664 2608.79572001 577.674201598
-2.93757312024 1.19619256405 672.644547968 1334.19564259 1334.19564259 5073.71545633 55.2925040973 1469.68632172 665.994851564
-2.93757312024 1.19619256405 672.644547968 1334.19564259 1334.19564259 5073.71545633 56.6095375654 1469.68632172 593.561994517
-2.03780891601 0.851717847697 43.3426958673 71.5103310927 71.5103310927 4925.24509804 56.0618898466 352.466550683 355.546198072
-1.24828745264 1.40806842719 11.2472388567 19.2567641721 19.2567641721 6395.72303922 50.5030324934 225.307549314 195.746097701
-1.39554177961 1.23638273848 16.9431829018 33.5860579845 33.5860579845 3751.42156863 55.9889897167 422.784020528 325.290205246
-2.43889780912 0.845741200071 225.828650912 435.026156134 435.026156134 5597.90472599 57.0088092506 1189.06776555 907.275719535
-1.63424729734 0.825616520263 26.2617801825 45.8057874103 45.8057874103 9911.60130719 58.1077229272 277.350999993 243.828354427
-1.57937391474 0.895115933628 17.6630704382 33.3003313771 33.3003313771 7259.80392157 62.7216524196 367.731458888 290.186382541
-0.971271596993 1.52835630873 17.7716873235 25.9869417299 25.9869417299 6536.56862745 76.2549692811 295.545965352 196.282631098
-3.47852131891 0.671618295127 709.862692883 1335.56115739 1335.56115739 4837.36474982 55.4504754726 1889.00966009 756.572461783
-3.47852131891 0.671618295127 709.862692883 1335.56115739 1335.56115739 4837.36474982 55.4504754726 1889.00966009 678.169399884
